frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
755,1403715924.334058046,3.4387,3.4362,0.1791,2,4,0,0,0,2,0.0000,0.2949,0.2423,1
756,1403715924.384058237,3.4478,3.4514,0.2229,2,4,0,0,0,2,0.0000,0.3295,0.2885,1
757,1403715924.434058189,3.3757,3.3791,0.2980,2,4,0,0,0,2,0.0000,0.4090,0.3706,1
758,1403715924.484058142,12.9525,12.9563,7.2460,2,13,0,0,1,1,0.0000,10.0319,9.9913,1
759,1403715924.534058094,3.6558,3.6105,0.1540,2,4,0,0,0,2,0.0000,0.2550,0.2071,1
760,1403715924.584058285,3.5400,3.5282,0.2232,2,4,0,0,0,2,0.0000,0.3277,0.2851,1
761,1403715924.634057999,13.1113,13.1150,7.3020,2,13,0,0,1,1,0.0000,10.2004,10.1583,1
762,1403715924.684058189,3.0720,3.0754,0.1590,2,4,0,0,0,2,0.0000,0.2548,0.2147,1
763,1403715924.734058142,3.4185,3.3883,0.2320,2,4,0,0,0,2,0.0000,0.3378,0.2984,1
764,1403715924.784058094,3.2775,3.2809,0.2921,2,4,0,0,0,2,0.0000,0.4023,0.3662,1
765,1403715924.834058046,13.2634,13.2670,7.3659,2,13,0,0,1,1,0.0000,10.1885,10.1523,1
766,1403715924.884058237,3.4130,3.4163,0.1628,2,4,0,0,0,2,0.0000,0.2635,0.2203,1
767,1403715924.934058189,3.4691,3.4727,0.2220,2,4,0,0,0,2,0.0000,0.3342,0.2955,1
768,1403715924.984058142,13.1837,13.1157,7.1218,2,13,0,0,1,1,0.0000,9.9092,9.8792,1
769,1403715925.034058094,14.1407,14.1243,7.3729,2,13,0,0,1,1,0.0000,10.2052,10.1634,1
770,1403715925.084058285,3.5080,3.5114,0.1490,2,4,0,0,0,2,0.0000,0.2322,0.2009,1
771,1403715925.134057999,14.4341,14.3996,7.3349,2,13,0,0,1,1,0.0000,10.1210,10.0908,1
772,1403715925.184058189,4.0916,4.0929,0.1450,2,4,0,0,0,2,0.0000,0.2340,0.1949,1
773,1403715925.234058142,13.7566,13.7534,7.3690,2,13,0,0,1,1,0.0000,10.1383,10.0983,1
774,1403715925.284058094,13.3120,13.3099,7.2510,2,13,0,0,1,1,0.0000,9.9792,9.9455,1
775,1403715925.334058046,3.7280,3.7313,0.1631,2,4,0,0,0,2,0.0000,0.2548,0.2161,1
776,1403715925.384058237,13.3062,13.3056,7.2212,2,13,0,0,1,1,0.0000,9.9469,9.9129,1
777,1403715925.434058189,13.1140,13.1118,7.2930,2,13,0,0,1,1,0.0000,9.8996,9.8702,1
778,1403715925.484058142,3.5643,3.5519,0.1547,2,4,0,0,0,2,0.0000,0.2422,0.2045,1
779,1403715925.534058094,13.7426,13.7400,7.5018,2,13,0,0,1,1,0.0000,10.2668,10.2204,1
780,1403715925.584058285,13.7829,13.7593,7.3428,2,13,0,0,1,1,0.0000,9.9777,9.9432,1
781,1403715925.634057999,13.5864,13.5679,7.5109,2,13,0,0,1,1,0.0000,10.1647,10.1229,1
782,1403715925.684058189,3.8610,3.8328,0.1950,2,4,0,0,0,2,0.0000,0.2952,0.2569,1
783,1403715925.734058142,13.9538,13.9352,7.8473,2,13,0,0,1,1,0.0000,10.5764,10.5348,1
784,1403715925.784058094,3.6568,3.6483,0.1888,2,4,0,0,0,2,0.0000,0.2828,0.2438,1
785,1403715925.834058046,13.4247,13.4263,7.6230,2,13,0,0,1,1,0.0000,10.2652,10.2289,1
786,1403715925.884058237,3.7534,3.7488,0.1781,2,4,0,0,0,2,0.0000,0.2744,0.2354,1
787,1403715925.934058189,3.6802,3.6838,0.2668,2,4,0,0,0,2,0.0000,0.3832,0.3428,1
788,1403715925.984058142,3.7686,3.7706,0.3521,2,4,0,0,0,2,0.0000,0.4823,0.4457,1
789,1403715926.034058094,13.5383,13.5401,7.6342,2,13,0,0,1,1,0.0000,10.2541,10.2216,1
790,1403715926.084058285,3.5761,3.5550,0.1478,2,4,0,0,0,2,0.0000,0.2303,0.1964,1
791,1403715926.134057999,17.1596,17.1470,11.0512,2,6,1,0,0,1,0.0000,13.7062,13.6719,1
792,1403715926.184058189,3.4745,3.4780,0.1490,2,4,0,0,0,2,0.0000,0.2317,0.1985,1
793,1403715926.234058142,17.5520,17.5556,11.3349,2,6,1,0,0,1,0.0000,14.0862,14.0511,1
794,1403715926.284058094,3.8648,3.8264,0.1740,2,4,0,0,0,2,0.0000,0.2713,0.2317,1
795,1403715926.334058046,17.6572,17.6306,11.2700,2,6,1,0,0,1,0.0000,13.8985,13.8543,1
796,1403715926.384058237,3.9705,3.9214,0.1621,2,4,0,0,0,2,0.0000,0.2595,0.2146,1
797,1403715926.434058189,17.4428,17.4424,11.2998,2,6,1,0,0,1,0.0000,14.0326,13.9893,1
798,1403715926.484058142,3.9048,3.9002,0.1850,2,4,0,0,0,2,0.0000,0.2885,0.2481,1
799,1403715926.534058094,4.0196,4.0076,0.3049,2,4,0,0,0,2,0.0000,0.4478,0.3928,1
800,1403715926.584058285,4.1126,4.1019,0.3879,2,4,0,0,0,2,0.0000,0.5413,0.4910,1
801,1403715926.634057999,14.3844,14.3748,7.9129,2,13,0,0,1,1,0.0000,10.7226,10.6754,1
802,1403715926.684058189,4.2560,4.2201,0.2048,2,4,0,0,0,2,0.0000,0.3246,0.2752,1
803,1403715926.734058142,3.8900,3.8936,0.3319,2,4,0,0,0,2,0.0000,0.4731,0.4253,1
804,1403715926.784058094,4.2663,4.1960,0.3710,2,4,0,0,0,2,0.0000,0.5210,0.4695,1
805,1403715926.834058046,13.9671,13.9706,7.8347,2,13,0,0,1,1,0.0000,10.5332,10.4797,1
806,1403715926.884058237,4.1133,4.0770,0.2160,2,4,0,0,0,2,0.0000,0.3456,0.2928,1
807,1403715926.934058189,4.0563,4.0461,0.3211,2,4,0,0,0,2,0.0000,0.4699,0.4143,1
808,1403715926.984058142,4.2597,4.1578,0.3819,2,4,0,0,0,2,0.0000,0.5440,0.4900,1
809,1403715927.034058094,13.9470,13.9546,7.7722,2,13,0,0,1,1,0.0000,10.5905,10.5328,1
810,1403715927.084058285,4.0433,4.0275,0.2229,2,4,0,0,0,2,0.0000,0.3760,0.3065,1
811,1403715927.134057999,4.2791,4.2415,0.3300,2,4,0,0,0,2,0.0000,0.4887,0.4302,1
812,1403715927.184058189,4.5282,4.4683,0.3982,2,4,0,0,0,2,0.0000,0.5843,0.5244,1
813,1403715927.234058142,14.6279,14.5843,8.0080,2,13,0,0,1,1,0.0000,10.7807,10.7198,1
814,1403715927.284058094,3.9561,3.9380,0.1860,2,4,0,0,0,2,0.0000,0.3066,0.2481,1
815,1403715927.334058046,3.9234,3.9163,0.2770,2,4,0,0,0,2,0.0000,0.4131,0.3550,1
816,1403715927.384058237,13.4365,13.4238,7.4377,2,13,0,0,1,1,0.0000,10.1275,10.0737,1
817,1403715927.434058189,3.5695,3.5729,0.1757,2,4,0,0,0,2,0.0000,0.2932,0.2370,1
818,1403715927.484058142,3.8693,3.8728,0.2689,2,4,0,0,0,2,0.0000,0.4055,0.3442,1
819,1403715927.534058094,13.8808,13.8677,7.5898,2,13,0,0,1,1,0.0000,10.2815,10.2284,1
820,1403715927.584058285,3.4990,3.4952,0.1390,2,3,0,0,0,2,0.0000,0.2518,0.1944,1
821,1403715927.634057999,4.1413,4.1393,0.2618,2,4,0,0,0,2,0.0000,0.3957,0.3385,1
822,1403715927.684058189,4.1216,4.0978,0.3929,2,4,0,0,0,2,0.0000,0.5555,0.4968,1
823,1403715927.734058142,14.1435,14.1165,7.6523,2,13,0,0,1,1,0.0000,10.3224,10.2662,1
824,1403715927.784058094,3.8303,3.8274,0.1717,2,4,0,0,0,2,0.0000,0.2859,0.2306,1
825,1403715927.834058046,4.2967,4.2498,0.2792,2,4,0,0,0,2,0.0000,0.4115,0.3558,1
826,1403715927.884058237,4.4555,4.4079,0.3550,2,4,0,0,0,2,0.0000,0.5015,0.4485,1
827,1403715927.934058189,14.1660,14.1404,7.6840,2,13,0,0,1,1,0.0000,10.3143,10.2603,1
828,1403715927.984058142,3.7831,3.7677,0.1690,2,4,0,0,0,2,0.0000,0.2767,0.2289,1
829,1403715928.034058094,3.6880,3.6855,0.2451,2,4,0,0,0,2,0.0000,0.3592,0.3177,1
830,1403715928.084058285,3.7649,3.7573,0.3121,2,4,0,0,0,2,0.0000,0.4342,0.3931,1
831,1403715928.134057999,16.9035,16.8098,10.8321,2,6,1,0,0,1,0.0000,13.4861,13.4409,1
832,1403715928.184058189,3.9287,3.9280,0.1669,2,4,0,0,0,2,0.0000,0.2690,0.2208,1
833,1403715928.234058142,4.2803,4.2517,0.2460,2,4,0,0,0,2,0.0000,0.3695,0.3132,1
834,1403715928.284058094,14.7897,14.7587,7.7879,2,13,0,0,1,1,0.0000,10.6748,10.6209,1
835,1403715928.334058046,4.2701,4.2303,0.2241,2,4,0,0,0,2,0.0000,0.3623,0.2935,1
836,1403715928.384058237,4.2324,4.1919,0.2861,2,4,0,0,0,2,0.0000,0.4208,0.3668,1
837,1403715928.434058189,4.2873,4.2883,0.3500,2,4,0,0,0,2,0.0000,0.4952,0.4419,1
838,1403715928.484058142,13.7178,13.6941,7.4730,2,13,0,0,1,1,0.0000,10.2326,10.1851,1
839,1403715928.534058094,3.8400,3.8421,0.1650,2,4,0,0,0,2,0.0000,0.2653,0.2184,1
840,1403715928.584058285,4.0861,4.0416,0.2739,2,4,0,0,0,2,0.0000,0.3989,0.3487,1
841,1403715928.634057999,4.1882,4.1759,0.3498,2,4,0,0,0,2,0.0000,0.4898,0.4378,1
842,1403715928.684058189,13.8414,13.8318,7.4928,2,13,0,0,1,1,0.0000,10.3537,10.3090,1
843,1403715928.734058142,14.2965,14.2390,7.4220,2,13,0,0,1,1,0.0000,10.4736,10.4292,1
844,1403715928.784058094,17.5135,17.5145,10.9210,2,6,1,0,0,1,0.0000,13.5913,13.5395,1
845,1403715928.834058046,4.1540,4.1485,0.1659,2,3,0,0,0,2,0.0000,0.2950,0.2299,1
846,1403715928.884058237,14.5996,14.5538,7.7548,2,13,0,0,1,1,0.0000,10.5272,10.4746,1
847,1403715928.934058189,4.3207,4.3068,0.2201,2,4,0,0,0,2,0.0000,0.3535,0.2917,1
848,1403715928.984058142,4.8420,4.8238,0.3412,2,4,0,0,0,2,0.0000,0.5087,0.4410,1
849,1403715929.034058094,4.8255,4.7824,0.4101,2,4,0,0,0,2,0.0000,0.5849,0.5232,1
850,1403715929.084058285,14.9853,14.9800,8.1460,2,13,0,0,1,1,0.0000,11.1127,11.0524,1
851,1403715929.134057999,4.4239,4.3972,0.2611,2,4,0,0,0,2,0.0000,0.4138,0.3489,1
852,1403715929.184058189,4.5347,4.4990,0.3831,2,4,0,0,0,2,0.0000,0.5633,0.4977,1
853,1403715929.234058142,4.3524,4.3509,0.4711,2,4,0,0,0,2,0.0000,0.6758,0.6082,1
854,1403715929.284058094,14.9401,14.9198,8.4178,2,13,0,0,1,1,0.0000,11.2816,11.2224,1
855,1403715929.334058046,4.2464,4.2365,0.2699,2,4,0,0,0,2,0.0000,0.4312,0.3579,1
856,1403715929.384058237,4.7356,4.6927,0.3660,2,4,0,0,0,2,0.0000,0.5457,0.4785,1
857,1403715929.434058189,4.5348,4.5147,0.4501,2,4,0,0,0,2,0.0000,0.6425,0.5801,1
858,1403715929.484058142,15.1714,15.0300,8.0206,2,13,0,0,1,1,0.0000,10.8696,10.8051,1
859,1403715929.534058094,14.3128,14.3053,7.9219,2,13,0,0,1,1,0.0000,10.8836,10.8128,1
860,1403715929.584058285,3.7764,3.6454,0.2201,2,4,0,0,0,2,0.0000,0.3586,0.2915,1
861,1403715929.634057999,13.9028,13.8696,7.7302,2,13,0,0,1,1,0.0000,10.5366,10.4888,1
862,1403715929.684058189,3.2968,3.3005,0.1800,2,4,0,0,0,2,0.0000,0.3028,0.2409,1
863,1403715929.734058142,3.4822,3.4818,0.2620,2,4,0,0,0,2,0.0000,0.3929,0.3392,1
864,1403715929.784058094,3.7179,3.6974,0.3707,2,4,0,0,0,2,0.0000,0.5188,0.4704,1
865,1403715929.834058046,13.9213,13.9251,7.9188,2,13,0,0,1,1,0.0000,10.7715,10.7253,1
866,1403715929.884058237,3.7710,3.7656,0.2110,2,4,0,0,0,2,0.0000,0.3322,0.2794,1
867,1403715929.934058189,3.5678,3.5714,0.3052,2,4,0,0,0,2,0.0000,0.4367,0.3930,1
868,1403715929.984058142,3.9667,3.9637,0.4027,2,4,0,0,0,2,0.0000,0.5627,0.5173,1
869,1403715930.034058094,14.4987,14.4865,8.1599,2,13,0,0,1,1,0.0000,11.0556,11.0067,1
870,1403715930.084058285,3.6220,3.6256,0.2058,2,4,0,0,0,2,0.0000,0.3285,0.2792,1
871,1403715930.134057999,3.7735,3.7601,0.3631,2,4,0,0,0,2,0.0000,0.5189,0.4656,1
872,1403715930.184058189,3.7415,3.7355,0.4189,2,4,0,0,0,2,0.0000,0.5938,0.5433,1
873,1403715930.234058142,15.1064,15.0889,8.7218,2,13,0,0,1,1,0.0000,11.6775,11.6283,1
874,1403715930.284058094,3.7892,3.7762,0.2499,2,4,0,0,0,2,0.0000,0.4020,0.3355,1
875,1403715930.334058046,3.9255,3.9039,0.3579,2,4,0,0,0,2,0.0000,0.5559,0.4869,1
876,1403715930.384058237,3.9712,3.9671,0.4768,2,4,0,0,0,2,0.0000,0.6768,0.6190,1
877,1403715930.434058189,14.8912,14.8917,8.6832,2,13,0,0,1,1,0.0000,11.6997,11.6495,1
878,1403715930.484058142,3.7004,3.6957,0.2251,2,4,0,0,0,2,0.0000,0.3628,0.3066,1
879,1403715930.534058094,3.8602,3.8637,0.3612,2,4,0,0,0,2,0.0000,0.5261,0.4723,1
880,1403715930.584058285,4.3819,4.3394,0.4539,2,4,0,0,0,2,0.0000,0.6666,0.5943,1
881,1403715930.634057999,15.1348,15.1360,8.6279,2,13,0,0,1,1,0.0000,11.7067,11.6455,1
882,1403715930.684058189,3.8157,3.8173,0.2511,2,4,0,0,0,2,0.0000,0.3967,0.3366,1
883,1403715930.734058142,4.0956,4.0785,0.3581,2,4,0,0,0,2,0.0000,0.5234,0.4677,1
884,1403715930.784058094,4.1050,4.1086,0.4711,2,4,0,0,0,2,0.0000,0.6747,0.6155,1
885,1403715930.834058046,15.2864,15.2704,8.7697,2,13,0,0,1,1,0.0000,11.8408,11.7888,1
886,1403715930.884058237,3.9080,3.9041,0.2701,2,4,0,0,0,2,0.0000,0.4252,0.3675,1
887,1403715930.934058189,4.1367,4.1326,0.3982,2,4,0,0,0,2,0.0000,0.5875,0.5255,1
888,1403715930.984058142,4.2388,4.2378,0.5019,2,4,0,0,0,2,0.0000,0.7200,0.6620,1
889,1403715931.034058094,15.5708,15.5659,8.8701,2,13,0,0,1,1,0.0000,12.0036,11.9426,1
890,1403715931.084058285,3.9361,3.9193,0.2601,2,4,0,0,0,2,0.0000,0.4135,0.3537,1
891,1403715931.134057999,4.1537,4.1439,0.3729,2,4,0,0,0,2,0.0000,0.5532,0.4946,1
892,1403715931.184058189,4.4009,4.3941,0.5059,2,4,0,0,0,2,0.0000,0.7375,0.6816,1
893,1403715931.234058142,15.6622,15.6624,9.1128,2,13,0,0,1,1,0.0000,12.1237,12.0663,1
894,1403715931.284058094,4.3023,4.3061,0.2899,2,4,0,0,0,2,0.0000,0.4672,0.3935,1
895,1403715931.334058046,4.4483,4.4447,0.4101,2,4,0,0,0,2,0.0000,0.6060,0.5418,1
896,1403715931.384058237,4.2922,4.2910,0.4900,2,4,0,0,0,2,0.0000,0.7066,0.6492,1
897,1403715931.434058189,15.8536,15.8377,9.0680,2,13,0,0,1,1,0.0000,12.1326,12.0803,1
898,1403715931.484058142,4.4180,4.3348,0.2341,2,4,0,0,0,2,0.0000,0.3767,0.3173,1
899,1403715931.534058094,4.0490,4.0523,0.3350,2,4,0,0,0,2,0.0000,0.5012,0.4452,1
900,1403715931.584058285,4.2537,4.2572,0.4289,2,4,0,0,0,2,0.0000,0.6130,0.5625,1
901,1403715931.634057999,15.6337,15.6373,9.0370,2,13,0,0,1,1,0.0000,12.1860,12.1282,1
902,1403715931.684058189,4.0669,4.0706,0.2468,2,4,0,0,0,2,0.0000,0.4069,0.3392,1
903,1403715931.734058142,4.6075,4.5144,0.3841,2,4,0,0,0,2,0.0000,0.5705,0.5027,1
904,1403715931.784058094,4.5100,4.3551,0.4649,2,4,0,0,0,2,0.0000,0.6810,0.6102,1
905,1403715931.834058046,16.9483,16.8440,9.2990,2,13,0,0,1,1,0.0000,12.6823,12.6114,1
906,1403715931.884058237,4.2768,4.1601,0.2446,2,4,0,0,0,2,0.0000,0.4019,0.3318,1
907,1403715931.934058189,4.4770,4.4733,0.3557,2,4,0,0,0,2,0.0000,0.5300,0.4657,1
908,1403715931.984058142,4.5629,4.5530,0.4468,2,4,0,0,0,2,0.0000,0.6322,0.5740,1
909,1403715932.034058094,16.5957,16.5799,9.1171,2,13,0,0,1,1,0.0000,12.3387,12.2820,1
910,1403715932.084058285,4.0325,4.0039,0.1960,2,4,0,0,0,2,0.0000,0.3152,0.2613,1
911,1403715932.134057999,4.1023,4.0935,0.2739,2,4,0,0,0,2,0.0000,0.4045,0.3549,1
912,1403715932.184058189,4.5631,4.4785,0.3691,2,4,0,0,0,2,0.0000,0.5211,0.4713,1
913,1403715932.234058142,16.9797,16.9567,9.5539,2,13,0,0,1,1,0.0000,12.8990,12.8422,1
914,1403715932.284058094,3.6313,3.6351,0.1948,2,4,0,0,0,2,0.0000,0.3214,0.2692,1
915,1403715932.334058046,3.9111,3.8873,0.2880,2,4,0,0,0,2,0.0000,0.4259,0.3785,1
916,1403715932.384058237,4.5603,4.5245,0.4070,2,4,0,0,0,2,0.0000,0.5877,0.5232,1
917,1403715932.434058189,16.5356,16.5179,9.4831,2,13,0,0,1,1,0.0000,12.8411,12.7713,1
918,1403715932.484058142,3.6732,3.6772,0.2000,2,4,0,0,0,2,0.0000,0.3301,0.2697,1
919,1403715932.534058094,3.7477,3.7515,0.2751,2,4,0,0,0,2,0.0000,0.4157,0.3586,1
920,1403715932.584058285,3.8572,3.8625,0.3781,2,4,0,0,0,2,0.0000,0.5409,0.4840,1
921,1403715932.634057999,15.7578,15.7517,9.1119,2,13,0,0,1,1,0.0000,12.3154,12.2624,1
922,1403715932.684058189,3.7262,3.7298,0.1860,2,4,0,0,0,2,0.0000,0.3120,0.2542,1
923,1403715932.734058142,3.7450,3.7400,0.3140,2,4,0,0,0,2,0.0000,0.4587,0.4023,1
924,1403715932.784058094,3.9154,3.8993,0.3700,2,4,0,0,0,2,0.0000,0.5264,0.4727,1
925,1403715932.834058046,18.4948,18.5028,12.1260,2,6,1,0,0,1,0.0000,15.3672,15.3015,1
926,1403715932.884058237,4.1171,4.0471,0.2291,2,4,0,0,0,2,0.0000,0.3722,0.3077,1
927,1403715932.934058189,4.3863,4.3753,0.2792,2,4,0,0,0,2,0.0000,0.4141,0.3623,1
928,1403715932.984058142,4.5844,4.5272,0.3669,2,4,0,0,0,2,0.0000,0.5200,0.4686,1
929,1403715933.034058094,15.4102,15.3646,8.5850,2,13,0,0,1,1,0.0000,11.7937,11.7417,1
930,1403715933.084058285,4.1937,4.1820,0.1872,2,4,0,0,0,2,0.0000,0.3094,0.2571,1
931,1403715933.134057999,3.8047,3.6371,0.2840,2,4,0,0,0,2,0.0000,0.4159,0.3660,1
932,1403715933.184058189,3.9588,3.9461,0.3359,2,4,0,0,0,2,0.0000,0.4790,0.4321,1
933,1403715933.234058142,14.7096,14.7060,7.8471,2,13,0,0,1,1,0.0000,10.8412,10.7986,1
934,1403715933.284058094,4.1561,4.1143,0.1640,2,4,0,0,0,2,0.0000,0.2659,0.2213,1
935,1403715933.334058046,4.0577,4.0612,0.2189,2,4,0,0,0,2,0.0000,0.3280,0.2858,1
936,1403715933.384058237,4.1810,4.1848,0.2859,2,4,0,0,0,2,0.0000,0.4065,0.3602,1
937,1403715933.434058189,14.2653,14.2564,7.4980,2,13,0,0,1,1,0.0000,10.4797,10.4370,1
938,1403715933.484058142,4.3027,4.2879,0.1731,2,4,0,0,0,2,0.0000,0.2873,0.2309,1
939,1403715933.534058094,14.2791,14.2183,7.4539,2,13,0,0,1,1,0.0000,10.3479,10.3020,1
940,1403715933.584058285,4.2060,4.1988,0.1757,2,4,0,0,0,2,0.0000,0.2993,0.2392,1
941,1403715933.634057999,3.8309,3.7667,0.2601,2,4,0,0,0,2,0.0000,0.3913,0.3373,1
942,1403715933.684058189,4.1503,4.1359,0.3450,2,4,0,0,0,2,0.0000,0.4948,0.4387,1
943,1403715933.734058142,13.8500,13.8569,7.4821,2,13,0,0,1,1,0.0000,10.4659,10.4117,1
944,1403715933.784058094,3.8974,3.9010,0.2661,2,4,0,0,0,2,0.0000,0.4217,0.3625,1
945,1403715933.834058046,3.9708,3.9745,0.3781,2,4,0,0,0,2,0.0000,0.5567,0.5030,1
946,1403715933.884058237,4.5217,4.5251,0.4442,2,4,0,0,0,2,0.0000,0.6275,0.5743,1
947,1403715933.934058189,14.3816,14.2931,7.6170,2,13,0,0,1,1,0.0000,10.3962,10.3399,1
948,1403715933.984058142,4.2894,4.2932,0.1938,2,4,0,0,0,2,0.0000,0.3148,0.2614,1
949,1403715934.034058094,13.6225,13.6262,7.2520,2,13,0,0,1,1,0.0000,9.9815,9.9325,1
950,1403715934.084058285,3.4761,3.4801,0.1569,2,4,0,0,0,2,0.0000,0.2601,0.2137,1
951,1403715934.134057999,14.1445,14.1305,7.5641,2,13,0,0,1,1,0.0000,10.2499,10.2018,1
952,1403715934.184058189,13.9603,13.9638,7.7279,2,13,0,0,1,1,0.0000,10.3616,10.3113,1
953,1403715934.234058142,4.0864,4.0733,0.1829,2,4,0,0,0,2,0.0000,0.2855,0.2481,1
954,1403715934.284058094,14.0186,14.0072,7.4880,2,13,0,0,1,1,0.0000,10.0260,9.9879,1
955,1403715934.334058046,3.8088,3.7778,0.1678,2,4,0,0,0,2,0.0000,0.2686,0.2249,1
956,1403715934.384058237,3.8530,3.8568,0.2699,2,4,0,0,0,2,0.0000,0.3829,0.3454,1
957,1403715934.434058189,13.2669,13.2705,7.3910,2,13,0,0,1,1,0.0000,10.0441,10.0149,1
958,1403715934.484058142,16.5487,16.5230,7.8971,2,13,0,0,1,1,0.0000,13.2037,13.1571,1
959,1403715934.534058094,3.5351,3.5336,0.1929,2,4,0,0,0,2,0.0000,0.3052,0.2560,1
960,1403715934.584058285,3.5655,3.5671,0.2780,2,4,0,0,0,2,0.0000,0.3998,0.3583,1
961,1403715934.634057999,3.6602,3.6476,0.3591,2,4,0,0,0,2,0.0000,0.4996,0.4583,1
962,1403715934.684058189,16.7150,16.7159,11.1060,2,6,1,0,0,1,0.0000,13.7582,13.7160,1
963,1403715934.734058142,3.6281,3.6122,0.2129,2,4,0,0,0,2,0.0000,0.3396,0.2878,1
964,1403715934.784058094,3.4870,3.4794,0.3297,2,4,0,0,0,2,0.0000,0.4825,0.4286,1
965,1403715934.834058046,3.8658,3.8268,0.4039,2,4,0,0,0,2,0.0000,0.5622,0.5195,1
966,1403715934.884058237,14.0083,13.9780,7.9942,2,13,0,0,1,1,0.0000,10.5350,10.4868,1
967,1403715934.934058189,3.7382,3.6420,0.1721,2,4,0,0,0,2,0.0000,0.2735,0.2313,1
968,1403715934.984058142,13.7361,13.7394,7.7367,2,13,0,0,1,1,0.0000,10.1715,10.1293,1
969,1403715935.034058094,3.5282,3.5303,0.1512,2,4,0,0,0,2,0.0000,0.2390,0.2028,1
970,1403715935.084058285,13.7070,13.6994,7.8111,2,13,0,0,1,1,0.0000,10.4213,10.3809,1
971,1403715935.134057999,3.7830,3.7545,0.1502,2,4,0,0,0,2,0.0000,0.2420,0.2025,1
972,1403715935.184058189,14.1108,14.0978,7.8061,2,13,0,0,1,1,0.0000,10.5224,10.4837,1
973,1403715935.234058142,3.9456,3.8220,0.1841,2,4,0,0,0,2,0.0000,0.3020,0.2495,1
974,1403715935.284058094,4.1435,4.0221,0.2842,2,4,0,0,0,2,0.0000,0.4138,0.3650,1
975,1403715935.334058046,3.7662,3.7527,0.3769,2,4,0,0,0,2,0.0000,0.5275,0.4793,1
976,1403715935.384058237,13.7099,13.7018,7.6897,2,13,0,0,1,1,0.0000,10.4450,10.3907,1
977,1403715935.434058189,4.0917,3.9895,0.2110,2,4,0,0,0,2,0.0000,0.3415,0.2808,1
978,1403715935.484058142,3.8921,3.8825,0.2820,2,4,0,0,0,2,0.0000,0.4109,0.3613,1
979,1403715935.534058094,3.7081,3.7108,0.3319,2,4,0,0,0,2,0.0000,0.4715,0.4252,1
980,1403715935.584058285,13.9003,13.8976,7.8909,2,13,0,0,1,1,0.0000,10.6586,10.6121,1
981,1403715935.634057999,3.5117,3.5152,0.2162,2,4,0,0,0,2,0.0000,0.3501,0.2880,1
982,1403715935.684058189,3.5988,3.5811,0.3090,2,4,0,0,0,2,0.0000,0.4625,0.4070,1
983,1403715935.734058142,3.9469,3.9421,0.3862,2,4,0,0,0,2,0.0000,0.5471,0.4897,1
984,1403715935.784058094,13.9892,13.9801,7.8361,2,13,0,0,1,1,0.0000,10.6080,10.5437,1
985,1403715935.834058046,3.8878,3.8525,0.2141,2,4,0,0,0,2,0.0000,0.3479,0.2924,1
986,1403715935.884058237,3.9302,3.9075,0.3040,2,4,0,0,0,2,0.0000,0.4535,0.3982,1
987,1403715935.934058189,4.2305,4.2045,0.4420,2,4,0,0,0,2,0.0000,0.6325,0.5654,1
988,1403715935.984058142,14.2735,14.2590,7.9880,2,13,0,0,1,1,0.0000,10.7625,10.6977,1
989,1403715936.034058094,3.9872,3.9403,0.2077,2,4,0,0,0,2,0.0000,0.3390,0.2783,1
990,1403715936.084058285,4.3692,4.3281,0.2830,2,4,0,0,0,2,0.0000,0.4246,0.3625,1
991,1403715936.134057999,17.3492,17.3027,11.0488,2,6,1,0,0,1,0.0000,13.7407,13.6868,1
992,1403715936.184058189,13.6170,13.5885,7.5042,2,13,0,0,1,1,0.0000,10.1235,10.0695,1
993,1403715936.234058142,16.7701,16.7381,10.7899,2,6,1,0,0,1,0.0000,13.2684,13.2168,1
994,1403715936.284058094,13.3990,13.3757,7.2649,2,13,0,0,1,1,0.0000,10.0355,9.9746,1
995,1403715936.334058046,3.7327,3.6643,0.1760,2,3,0,0,0,2,0.0000,0.3000,0.2423,1
996,1403715936.384058237,13.9101,13.8635,7.5462,2,13,0,0,1,1,0.0000,10.3153,10.2688,1
997,1403715936.434058189,3.6991,3.6849,0.2351,2,4,0,0,0,2,0.0000,0.3993,0.3377,1
998,1403715936.484058142,3.8762,3.8603,0.3428,2,4,0,0,0,2,0.0000,0.5017,0.4457,1
999,1403715936.534058094,4.0028,3.9948,0.4849,2,4,0,0,0,2,0.0000,0.6913,0.6179,1
1000,1403715936.584058285,13.7763,13.7055,7.5459,2,13,0,0,1,1,0.0000,10.4300,10.3676,1
1001,1403715936.634057999,3.7310,3.7233,0.2730,2,4,0,0,0,2,0.0000,0.4342,0.3624,1
1002,1403715936.684058189,4.1683,4.0896,0.3889,2,4,0,0,0,2,0.0000,0.5650,0.5065,1
1003,1403715936.734058142,4.2259,4.1809,0.6070,2,4,0,0,0,2,0.0000,0.8272,0.7631,1
1004,1403715936.784058094,13.9705,13.9529,7.6749,2,13,0,0,1,1,0.0000,10.5617,10.5002,1
1005,1403715936.834058046,3.6983,3.7019,0.2642,2,4,0,0,0,2,0.0000,0.4092,0.3521,1
1006,1403715936.884058237,4.2367,4.2031,0.4249,2,4,0,0,0,2,0.0000,0.6272,0.5583,1
